"Time_start","flux.CH4","R2.CH4","p.CH4","fDOY_end","file","sample","flux_source","position","flux_start","measurement_day_alt","month_alt","year_alt","measurement_day_actual","tag","t0","t1","t2","t3","directon","chamber","chamber_SA_cm2","soil_moisture","notes","measurement_day_altyr","avg_respT","campaign","fieldnotes"
220.460648148148,5694.78799961358,0.999081838093433,5.42310801286381e-140,220.461689814815,"f0003","MD11","m","low","11:02:50",NA,NA,NA,"8/9/2023",4,28.8,28.8,28.8,NA,"W","med",83.32,NA,"Extender",NA,28.8,"aug23",""
220.4625,5213.37342164893,0.998683825025622,7.08396204835124e-133,220.463541666667,"f0003","MD11","m","top","11:05:30",NA,NA,NA,"8/9/2023",5,29.2,29.6,29.6,NA,"","med",83.32,NA,"Extender",NA,29.4666666666667,"aug23",""
220.47974537037,1063.00848479672,0.998369687981888,4.82687849811208e-130,220.480787037037,"f0004","MD2","m","mid","11:30:20",NA,NA,NA,"8/9/2023",1,27.8,27.9,27.9,NA,"N","med",83.32,NA,"Extender",NA,27.8666666666667,"aug23",""
220.482060185185,3593.87948519992,0.999717679674796,2.6918688265943e-163,220.483101851852,"f0004","MD2","m","low","11:33:40",NA,NA,NA,"8/9/2023",2,33,32.5,32.4,NA,"E","med",83.32,NA,"Extender",NA,32.6333333333333,"aug23",""
220.484085648148,818.209679463141,0.997918951696188,8.00768938638588e-124,220.485127314815,"f0004","MD2","m","mid","11:36:35",NA,NA,NA,"8/9/2023",3,28.9,28.9,29,NA,"S","med",83.32,NA,"Extender",NA,28.9333333333333,"aug23",""
220.486053240741,4304.97311127632,0.999134506000363,3.68913916355339e-141,220.487094907407,"f0004","MD2","m","low","11:39:25",NA,NA,NA,"8/9/2023",4,28.4,28.4,28.3,NA,"W","med",83.32,NA,"Extender",NA,28.3666666666667,"aug23",""
220.488194444444,479.69084274586,0.98042826759465,1.56515350501314e-79,220.489236111111,"f0004","MD2","m","top","11:42:30",NA,NA,NA,"8/9/2023",5,28.1,28.1,28.1,NA,"","med",83.32,NA,"Extender",NA,28.1,"aug23",""
220.56869212963,1406.32526355194,0.999228366701881,5.49457689842989e-145,220.569733796296,"f0005","MD35","m","mid","13:38:25",NA,NA,NA,"8/9/2023",1,25.9,26.1,26.1,NA,"N","med",83.32,NA,"Extender",NA,26.0333333333333,"aug23","mound coords way off - MD35REDO, also mound health in question"
220.570486111111,-158.471405736862,0.989109570140957,4.06538032760735e-91,220.571527777778,"f0005","MD35","m","low","13:41:00",NA,NA,NA,"8/9/2023",2,26.1,26.1,26.1,NA,"E","med",83.32,NA,"Extender",NA,26.1,"aug23",""
220.572511574074,-43.8301350271207,0.878566336780428,1.93252331695645e-43,220.573553240741,"f0005","MD35","m","mid","13:43:55",NA,NA,NA,"8/9/2023",3,26.2,26.7,26.8,NA,"S","med",83.32,NA,"Extender",NA,26.5666666666667,"aug23",""
220.574363425926,-25.1692260183297,0.662810406068501,3.36094383131502e-23,220.575405092593,"f0005","MD35","m","low","13:46:35",NA,NA,NA,"8/9/2023",4,26.8,26.8,26.8,NA,"W","med",83.32,NA,"Extender",NA,26.8,"aug23","moss on surface"
220.57650462963,-30.8885993021083,0.747446976144776,3.08138904407084e-29,220.577546296296,"f0005","MD35","m","top","13:49:40",NA,NA,NA,"8/9/2023",5,28,27.7,27.6,NA,"","med",83.32,NA,"Extender",NA,27.7666666666667,"aug23",""
